hamlet	dormancy-bit-compare-hamlet-030	714e17769f6488870fb8a033d582d5c29d09df47d374b6226a40c6441fc258b3	9036e5723ef79b4143d49477fe80f529e867a9f55b2dcfa40e7b416439defaa7
hamlet	dormancy-bit-compare-hamlet-031	cf3fd0102f11613ca80593c1408674311cefeb4441738dd13fda2c798b06fd88	4b2e1eff05ccbd59db0c94b3395ab9b237f43ce4db9b3e76488a125da35b8538
hamlet	dormancy-bit-compare-hamlet-032	3583a3c74e042a36461659758c706d03eb9f6dae775bb4dfcb6f09872c14f7e3	542babf88b8adeec72dc47b6c9555f451b98c484e591abb39a6b6c566146e05e
hamlet	dormancy-bit-compare-hamlet-033	325ef55807c9e4747938d6152b482c9c2b6a0b346b5bc23a2fc0785413f1f68e	58e8bec07738d411c640dd4025ef88b57e04f7297de86463e06b31876139e492
hamlet	dormancy-bit-compare-hamlet-034	71dbd93cf34476d0c01d56f52e9dd01ea182f74124d80e611045e4e6b6d97847	4a3b7d020575cb7c70b1ae24d4ca81f89e99b4b1e17f40a0e87e37e902c211fd
hamlet	dormancy-bit-compare-hamlet-035	67ae6da3255e4ed9ce549f6b7e6daf1fc12be8946e98f900535539feaac19f0c	6dd7aa537f7df1f995fa5247f4b5c244bbfd29f81ba50636f90e7deee7d02ef8
hamlet	dormancy-bit-compare-hamlet-036	b84aa2e89d9393b8f5736c290ffafe851e7feb5146151a69fd5582f3396e02bb	5ec5cc0141845e46ee3c6550557303cf0c0c5196c9b11ab958991fd11d6cd53e
hamlet	dormancy-bit-compare-hamlet-037	1b768a4643d31a3d900c49e8adc601a374e439aa28dd1d0102f6752a68f32988	83cb910d029f8602db603ef9da6df1152f0f9c4422411f052eb21a5a9341d629
hamlet	dormancy-bit-compare-hamlet-038	e93c9186b0e5b6704542d7acf9860e49241c360ed68e25842c3f2a31577bc895	f93e1234464633ba24f3faad5fb594327cf76c03fca6ebab0c13d23f2134c2a1
hamlet	dormancy-bit-compare-hamlet-039	9d282708d3c747086a0e399ca373c0a6992528da7dd2e8b5f16c1330f0983078	3db15e9789f308474daf4fe606825e5738a1966a5901e14eebd56ba2ea4622f4
hamlet	dormancy-bit-compare-hamlet-040	12bfc7b4741b51357bc4f27c7c9110f4dda93ab96d9e0d54e46d7f43ea683174	d4a216229d98c4d95823856d0d8b99cc76730907904e2e31c79b7504dbbea9a1
hamlet	dormancy-bit-compare-hamlet-041	86238725e540831edfa26bb262285d431934ef4e759769c747c5301abe1968e6	8a77e564994cc5fb78479616e7d13ef9e56b0c673d780a5b778cfcd004e2bf82
hamlet	dormancy-bit-compare-hamlet-042	7221e5ced706df9bf1e3de334fd0a8f350de1b835dfd3c7df9186fbd4274980f	e803f120394e83c3529a9ad2e69bd5f4fbc89e39e2cc9d86d78e5292638e9ed8
hamlet	dormancy-bit-compare-hamlet-043	6b3b0f4ac2bc813a729aa5c52a73e7f105ce2f4d5771c8ad53fc3634baf72b6b	8df547dac0a026149525d5a09d44fb36d1bb5e42a918f3d79f81299a0f887e3f
hamlet	dormancy-bit-compare-hamlet-044	75d626ab4e97459dd4ea1c2e788bba339c1fbdd9d415701e9e389dbcf64624c6	91e7b599da13ba6aff77350214559c8494a99c684c1b4c8e443423344013d022
hamlet	dormancy-bit-compare-hamlet-045	4ba20f64f5b2a279359287764cded0569f9e3802f6703bdfeb12329f81835479	c97fb27889506b0ab86fbc295db20d741b842e496bcc0c209faabdae5c3ce03d
hamlet	dormancy-bit-compare-hamlet-046	17b20aa3ba556eb2cc8b02b00abc4ceaddad873a2ead0b4d98a014ff625d157f	1f915d6440c586ccfc33b7d852914ed98c39c31cfd4dda4a0b1ec744e10988a7
hamlet	dormancy-bit-compare-hamlet-047	969efb88090397328518f29f1c7669c21b56739861037a5e5952a44221fd74ad	c1d9788a33858da709ee54ec9965df9dd855afa96ec890bdb23f4c20841128af
hamlet	dormancy-bit-compare-hamlet-048	ca84910ed763d9162bad4a1c6e95d3f20172a66c93dfd098527aff1cbcc337e4	33c1b50b02b6e63f0539d52160f239beae16c40029c6c9ebbe68b5b380b002e5
hamlet	dormancy-bit-compare-hamlet-049	7476e117978c60f0bb2443da2ef7ce2212775d14507ffe5836baf32bc23dac10	82b8b5f2afc110ee81f80d8baf124cac39b721f06d4303bd212c2415fd7036ed
hamlet	dormancy-bit-compare-hamlet-050	871e749a0483333361436dd898a4a6e9a4bbcc2557db25d0c02e27037c8c2bb6	ee9ac823e497d5d656e0ec615e3d0b4f3dcb6e1bedde0289a1d91e57798faba6
hamlet	dormancy-bit-compare-hamlet-051	3c353b1999fcf0746e026adec65a38fd372fbadfc63a7aadf32d8663975cef26	dbcf67ecba1a36c18abbaab02b5ac3d86d9488156b837692c6af4fa6f5a0bbaa
hamlet	dormancy-bit-compare-hamlet-052	8cc2970fc8d34f619f6c88316dba70687013f3516e5b41eeae15dd350b624673	065c5c07788d0872e8033fee9811e6c448e96a83d32d3ff60f8b6686959df002
hamlet	dormancy-bit-compare-hamlet-053	31a6950b6bfe617edf44806656d74154f8faf1a8451b19c880d983238a55a2a5	19d32b18c502e0f9cbf8fd1eb116d0d93786a73efbfdf15b73634867d604dc8b
hamlet	dormancy-bit-compare-hamlet-054	faa923a1f7c09810b016524ecab920a57cb96d9bd4a39b1f5b0792c5506b3092	7f5521fefc83599490b8f9b5f8c3041e3cb0d586ac5be18d269ebe10fed20edd
hamlet	dormancy-bit-compare-hamlet-055	611ec27fc22f52009c6de2afd783d0513599ee1669ed2dece657c1f2c946b668	a9b82a42755becd0cdf879db86f8c98fbe1347ff7eb66acba2ee62517a3b4ee8
hamlet	dormancy-bit-compare-hamlet-056	d74e00c6f391731e555292b8c526d7733f1c0649ec66aa959338295ca137ca75	d439e19c81867d74eeadac2e6d61bc0a9630edfbcddebc7d6b238f8c84cf235e
hamlet	dormancy-bit-compare-hamlet-057	b6ca026fa675b373d712486c0ef21e868ba69be81dc1047185587534aad2282c	6f7b8ea81dc6e855de3155ce55d17f88f2d7ca1eb803beb709322df2334013e7
hamlet	dormancy-bit-compare-hamlet-058	5ea6cce881a0d02dd94f6bef7afcd8473a6bad3195876517aba2c19080a5c898	414907f00ede41a1139f307baba29335cb69f299fff376de15c7e6b202f05744
hamlet	dormancy-bit-compare-hamlet-059	3b80f5ea0cb2192e6ec1114a863e94761b664c3e86926e3c0dc0d98b727613f9	946151bbc467f247351dfab4057d385a912144e5f9c245f94a9ccf2d54c42a58
hamlet	dormancy-bit-compare-hamlet-060	4c1723044e7569dd9c570809e948a8663a763d578e84f6e9895130d82bd01275	ecee83658bb210cf191415a7fce3c9e456d33f0bf3dc211c56ee847e2886194f
hamlet	dormancy-bit-compare-hamlet-061	2ccfd86ec64f1680e16334ac453d56d98bde07a4b2e1439b9da02d7a5135c225	0f4c5d788c0e9d97787c4a2b70e13a40e561a6f3fe3f53bdf11c70dadf6e2641
hamlet	dormancy-bit-compare-hamlet-062	2932f189a0c5352f42a17c45486fde2d95e046ed0b8644b1a5a58f05bc311deb	6fb7438787ac71642fd67c984b10899b73ff3a0af157dc14c063da9a967ff755
hamlet	dormancy-bit-compare-hamlet-063	b8a3b06005dc883678f3dd19e38995c15981599d85c315f09c328c975b51955b	bc9c18ffc5f04d19590fcf0f0f01e914c826f62dfbc0fdb50b8454345802244e
hamlet	dormancy-bit-compare-hamlet-064	2bc4d0d79e662ca6b8dd04e38fd33a9605a2c88e7c2c9be5a54a3321f9c56cf4	fc7104474e53bd6b57181ea3568347b08fb101c12665f8e5d8f7527361db75a6
hamlet	dormancy-bit-compare-hamlet-065	bd3b257fed056714e7492598619b3dfdce7121fb6c56c0425fc983f143610ce7	35ba477242b668c4f467a8d9be9d8f059d00573d379b4c8b4f92d1da7cb5a593
hamlet	dormancy-bit-compare-hamlet-066	d8448bb74fe1cdd0cce3d52da212556c294f370fe5c1c67c781ba3c7f3da80b5	30ddd05be3b4391928bfe902f1fc343639a62cab6e908d9730c60c6daf83e6c8
hamlet	dormancy-bit-compare-hamlet-067	4b8f0f60353eb2a9b078f17b6b73f99c8fb855ee00b62d50694b41ed2816a9d3	460907f54e44c60de0b31021b771015ef368f1642a58e6402af54fc015e6e9aa
hamlet	dormancy-bit-compare-hamlet-068	046ec37505071a796086af9d5f25f1d1970ff7ef4b5ee08662c881a48905c895	108d25b1d90763200e8b19e5bece2cd2279f20e719abb12f83610f980b96627b
hamlet	dormancy-bit-compare-hamlet-069	386b952ba9d19def15317f9b67c6d8a90ea0c8cc23a3e64137d8562e8b473210	49fb470fa7b7df787b5cef4c07b6b0428ae01fc7a82eaa8838877e555e523810
hamlet	dormancy-bit-compare-hamlet-070	da7275e7bf71c0fa443e99993e77e6b3fed3649a408210d7a10dd236f8ef4815	b47c478a11ce8ce126a457d8eeac7f8e709290af410200e2374dd5461ec4ea5b
hamlet	dormancy-bit-compare-hamlet-071	0102945dafbd4051552fa3a1b4850c0b3be6dc5ed33dad0fc9c00567b4c40d0c	aa9cd0b0194b7fd06ee2b0a33838501775b19194b241d7e4c1f76a686d7d405f
hamlet	dormancy-bit-compare-hamlet-072	f7436de9c382fe2b01e8042ebcfaa03829ff991f323db464906278fca1203883	6037178d27e1574a051c62365e83bcac27df39fdf2c2a185e62cbad90f0ed812
hamlet	dormancy-bit-compare-hamlet-073	a64640e5975c2571f9dd3d990c5ece2a97a6ed836554a801904a3914aa5b4243	ec51fe6564d59d6c7abdcd71c0e035c19733b428cca554818ba074fdbb061d9c
hamlet	dormancy-bit-compare-hamlet-074	9d96b991942cfeb5694e6fb35ea0eaa192cd49c4478f09535f465e439e653bf9	2d644f4eabdc0c0ed094c860dbcfe91c5c5a3caa05673240582f57b58fd196c1
hamlet	dormancy-bit-compare-hamlet-075	c383192609b95a9ad3682b7c3f160a403de8a8ac7905de595b86da13dc3bbe84	d7a980103e0413172db9fce8d90be0e9d81043b3cae61151c54bf03dd228a1ee
hamlet	dormancy-bit-compare-hamlet-076	004a59b2baf89bba699f52bdd3af50c206212748b10d4e7ea51e698e939e6fe5	b89e76da9deb7801f379286d1eb59d7fd7db77de5fea85ae53bf828ed199b586
hamlet	dormancy-bit-compare-hamlet-077	55e129e1e5ac52e7d23190dd76f3d9186e3c96b043061fe3cddc1afaf8db4bd5	a6b8f1b92b25588675e55832db96d041fdbd6d5709a6418ceabf9c05fd8cca09
hamlet	dormancy-bit-compare-hamlet-078	c4af584237661a6cc04f2947d0c9622d3f45ac778ab89a12dcedc2b0d7e598f7	c9e9138a963741ca37abe41c839d548ec1836bbc6de5c2b91924021d68e3c28c
hamlet	dormancy-bit-compare-hamlet-079	3b4ac6dc86171794d16d6576f7a8bf30dcc4576fced47d3c088f4498015f7589	d95c6432f1ca35ab5fccfb26b0e92456285ff7d5c86694ec314d6b0be3e09da0
hamlet	dormancy-bit-compare-hamlet-080	e1e8a85b988408f9a18eb5c1b052c83c573286dce669cd97450b8c5213d64501	22e86d1685033d77a37c1490a699e4bf5a55f600cf7a1c51b96da8aa962c73cb
hamlet	dormancy-bit-compare-hamlet-081	b1b4bfe161592c3f9fc21bc050e83669309437244c97065a1ca5346fcb43305c	fc48c82ed7a7d4cf3fb6cce0191a8a0d71f66d06705469da7fa016c9b35c55d4
hamlet	dormancy-bit-compare-hamlet-082	dc8dd12d7649fc866cf6e0055565d87941aa747282153a1b3154168966c2a94e	803eda2add951e8ee9f64e4dbc36a259eb55da9000a0cf0af3edd0de0eeafbf5
hamlet	dormancy-bit-compare-hamlet-083	2f3ac27be6f86681a2bb0c8069450d609ae401927287bdcd1314ea45f9f45fef	a53f7a86962ff0a2584a9dd4ca489b36c60802fba665d73beab2b90b5a1a2bb3
hamlet	dormancy-bit-compare-hamlet-084	15559f91a9537f3ca2941c8033e69f3a89490493d4918d81d81eb7e70fb2647d	286463fbe3aa75cd466ffab2a2736b8aeb85999a55e582b04a7444a509b81049
hamlet	dormancy-bit-compare-hamlet-085	311544d8ab7e146d157cd5f05e5d0f5383d477b383b10454c47a31e3d0be6fa5	8639bbf8f0504c200a0ef5e26075b0cc5f0b192d2de5036b684da530e4d88146
hamlet	dormancy-bit-compare-hamlet-086	814e39972b808768fef7a7bf1ea2abda6cd31fd50426eebbc2c48235329a1841	24b53fb403e86ae43f60133bc9eaef81370af0f7dfeb337d77bdfb8b77d37636
hamlet	dormancy-bit-compare-hamlet-087	d21d0863b883d2420d5eadc6cbe214bab1ec45b4daa1bfa515c7eef72e83182f	f21b948a3358d11f6c6ac59e6791262982fae01fef3eb06b52b4efdc76104736
hamlet	dormancy-bit-compare-hamlet-088	d5eb018050b2abe84b975f5751a8e5203ae0f0b715be044ecd922ef3d7d24e88	95a2e6209826d983922ce2fde1dd1d097d53f9e615b692ae2744eda95713dcb6
hamlet	dormancy-bit-compare-hamlet-089	d2bb4793e273ed10032bea8c704111328307524370a97485fd20a1f863f9bcf2	c5a155c306c6409243d88d4f0bcb900cfc480fbddce1976617514b1ad262ff91
hamlet	dormancy-bit-compare-hamlet-090	8f89ea7e2a08a9d71192292ca2a950a8c05e15bbc4e5e7750146483b24cc9644	de0fe5696007586c2cd0d9f42a1fc5d64fdc23bebd2c9c6920ad045faf97afd7
hamlet	dormancy-bit-compare-hamlet-091	b4516fc9af74278e527316629ab2e9ed052327b1ec7d55518d660920af53c464	44829807ed4c09f5521a4b4fab9ac680ca4f2a3572ed5d6f5da65846abb0c6b0
hamlet	dormancy-bit-compare-hamlet-092	a3924f9a4a447c9eca676c15e2dc3c0acee753501dfa0bab4e8cf8aba74b62fa	49a561304f1038430c0bf3e10542988da33b41dd78e7d16f989e972d95ec4921
hamlet	dormancy-bit-compare-hamlet-093	dba67c14fbf339077d6586a424714b8bb9fbbce2dc4f680bfe251e9b0499fdb2	9ed116857907c493d250956e19e3a6a5ab9da55ddfc22cba82ac1b75f2266c42
hamlet	dormancy-bit-compare-hamlet-094	0c97dfb77d10229f4fd676f27821d79a08684340be4a84b2553475b796ccefb9	02a3f45a80ee925c3ee2b12391eacce8b92229478e05100e1c693fe05909e3f9
hamlet	dormancy-bit-compare-hamlet-095	c6002e7a56923fa1c969450f6e72417cd8b07acb069f5dfaaea4616500bda32e	fc6661ae9aa2abc1785a69a468a286e7a7cf95dc3e51634e84b935628972e918
hamlet	dormancy-bit-compare-hamlet-096	504bb84e6be4f0c46b4e902e089b94e3c961269c269c51d7e553534e14771771	ba85394330898c5f5440e1a767c09a10d37d9bbcde3dffd0191f4b43a9a46812
hamlet	dormancy-bit-compare-hamlet-097	b2d72bf64723a57608eabd8d4da7887e7d7c2553ffbe945f9fa1941f10b73995	822f04bb7644a736d5c2e604d8d74a8a38ae134b86c8824e6dd74f229c0e15e6
hamlet	dormancy-bit-compare-hamlet-098	fedadefeee8c75236709cb7535ad0b03d8ac737ee781b9d1d1783ad461acad90	9dc44ab0c3ea69f2efe477513c0224c3ce17b43d07037d2a0f077ad7884b1ef1
hamlet	dormancy-bit-compare-hamlet-099	37cc17f205c48ad203c7b6005ed64a53d7f828822f60aa2a5a4bd946a6cbc9e3	eea1e8087a14abd88776a9b72240cbdc57a7dfc574d93c110a68c3dd21b98f3f
village	dormancy-bit-compare-village-000	0c038a4705a2f419f847085771296a6670b087b9ad17db1da0b08a3386ee1fcb	f7151f53ccd61ebda6e5e56ca1ac415a599d9e17745a4d49833aaafb8d7793ad
village	dormancy-bit-compare-village-001	aa33fc4d9331645f9b0425a1a7399ff5761aad0a5a6dc8f04e95c35b2e01317b	7c8e9c75ac754f67dc48dbfa2f0fcdec183dad2259a27415de5b5133d86243e7
village	dormancy-bit-compare-village-002	d84b9dbaef437617b10c618c062856fc1ba89cbad88dd069d7902cd66abeeb95	366c6ac63eb9c674748a4b0acc795c348f71ec6352d9e9df3be2d1af6aebceae
village	dormancy-bit-compare-village-003	bfc4e8c4d71620a0e35e359df7b8eedcd706dcc88385ef7eb5f5f43bbed88670	4d9e06003e1304eedfc3df3f8480b9433183e895147710b89aa179d6e62d5deb
village	dormancy-bit-compare-village-004	b247d7d5b1bf5dfc7e15daa19a32d3349467636a08c2d0091f0169317d7e53a4	75e08ce540c5775f7c56f7280c02f5b6d0bfcf0dc8081d8a66f13dc917caefb8
village	dormancy-bit-compare-village-005	27cfa766b3ef05b34599c66aea56bcf66fbc463b60ed551d95bd5af416698103	309589cd7d4fd5b5691f818c997a831e45d7fcd5dd953b440e99ad7c5849485a
village	dormancy-bit-compare-village-006	a35827441fb0e20d478199b26d00af9aef2e9a83564907bc564c0e47e8fe3058	01c9794279e270827c92f53086ca601683fb7b39d6cd19d66397db196a982e34
village	dormancy-bit-compare-village-007	335b4055016b4d44805f7b3672ea39d5de319c604fda36d6329d166e200569f3	c876d6250bf5880b6b84acaf19447c4d63607ebbc55bcc71f816a0c69fc159aa
village	dormancy-bit-compare-village-008	cd2ea3ab499c81b0b1640f4db9343d2f434eac98cba01b0f91ed3377d5576d00	c1c7e0b9e7e0ee6a60a43983f62e38255bb88c8e95cc379066b76ccd618d2bde
village	dormancy-bit-compare-village-009	155df26e8291449e7751b550f06df8ba7813cca1b4956cbe61f17dcc86d403ad	5f362936a8bbf93dca627469c5354c9aa8130080a67cf9e6712c7677dbc8709d
village	dormancy-bit-compare-village-010	2752c36a406a889b6eeb0d35effbc5ee0b34b2850425d51e96c8e64699fca7c0	92edd92e5dc45c844511bdffcb07a46ab8b21693837154761efc8d217897b897
village	dormancy-bit-compare-village-011	ce2574176a375341a69f67d9d8b0f49fd28786506936ec75894192234e446059	087305ab787c288e49f03e00084509383a0ffa5d3f135a0336ca36c60e0ba5c7
village	dormancy-bit-compare-village-012	735ebb7bfeea163dce88a06ab823d6d7d2e68e4c75fa46021d59a3de0bcb0296	a72ad3c5f81b1c92b4e774c3948d00e8047a2564ca8bddc706bc952012489737
village	dormancy-bit-compare-village-013	cc04febfec86989230dadbd7ba3e31365e8768e4ba5621660238656492dfcfb1	75f40fe2ae34d641764ede100c1e0ce64c276cc93a83d1bd6809d18a3befbc2b
village	dormancy-bit-compare-village-014	b305deffdf90f9bbdf920b326062f0a34a26ce403fa16a558a5a1980aa40178b	9c95afea95abe91a3960b06b62dbd20a5a15ff4ef6df8197f780de61b9a1eaf2
village	dormancy-bit-compare-village-015	b6237ccc80155e797622145e4fc6e6c4a2273b80774664f1a2eb016bf78df089	722acfb56be07c0fdf50aeae67f40be3b76f4800b0d2ccf42f7d254dfc415d01
village	dormancy-bit-compare-village-016	f698f9388a697e8ad6f9225bfbb9769a73b46c310b15d8f342c3d9294aa6f72e	f4b1362c247a579be6215264fe2d3ac72779428fd58c7acce9d7639007c6104f
village	dormancy-bit-compare-village-017	431f628c0a9f759493d75f54f39c3c19fd328987648460aab20b4bf2779c87c6	53424c092394eb8cec7624889064ffcac5913dd1136778a51bee9718cfb7e8a8
village	dormancy-bit-compare-village-018	2a22d02bf225f023f3ab1f10feeb28e4898ca600d7f240ff60f9dc9b85857996	fec08ab3115dae898c0c1a66888a35f88066a405c57cf3c84d0c840a10fd3b4d
village	dormancy-bit-compare-village-019	9dcfd3a27116401349aeaa404484a0a3cc42eb85596647962003c0916b1b2f4b	5db91218cc5e123165b5bfaa70c27a666b6c4fd11ab9af188bee8be491a4f1ba
village	dormancy-bit-compare-village-020	70ef30b27b72a1e3da5c8ef5d48f7ba71fb77660d5953de9a1bf1550ef13cf79	29aba5c6e55743a804f5c9016851314a70e09ef1aa87c74169aef1d248f4ba8a
village	dormancy-bit-compare-village-021	b22ee87181519fcc24f80e746c07d0ea4b0ddc8e54f5f7af66dd665ea8298a6a	ea612e62d9d74aed7a8ac564df670989494c72c6bc0a20e50f99c7cea31a6346
village	dormancy-bit-compare-village-022	be39fc4eb6781d3432ffb8f42a7d0a9d44ac5a32ae550b58815da06ae1f11494	60475a2190450bcd0c15dd89cc6ce42c43fd1cb796f731502344bcd440c154fb
village	dormancy-bit-compare-village-023	b6aac35b066e42a9c0357f419d8d0d6533ca7f0c99baac4cde122423657b0ec9	a3b1e402c7f3981ffdea69fd30719f3060d80f85cbca23da388e042404462e65
village	dormancy-bit-compare-village-024	1d39745e3387eb048a7071e38be4a66fbee5ed5e4019230a7d0349621f0d3beb	bb20a07d72a0f78b5ec78e13f7ca9ca84acf3e9c27573842d040239b59077352
village	dormancy-bit-compare-village-025	ceb801f6b55f7b387b07db5e08236f1479559c6138d935052fae6b235db8842c	bd9f51c94b8791090d24e09b1f175c765f74982896a99b2bf1b8a8a5d9c45c28
village	dormancy-bit-compare-village-026	a0291bfdba8a417842f30a61e06c3b9a43d76fafc76b769859cedd76bb47f54e	6587f50deaaefd49eb647c9797acf976bc9b3684a8f198482269e4a24f18e771
village	dormancy-bit-compare-village-027	4c2032cffb86c851a76d79fdf9a18f8678d2cf6471a7ea423338090d07825722	d361b378e290bf968202d74e5ec855d3804ccaadf7bcfa65c7e299b26f132188
village	dormancy-bit-compare-village-028	8bf3bb2d11673e2c64b943068951471d91d8547f4cc324390237b91b6811e106	3289ed43d7f13f5b70ff658f70d8f7a68ad044ef3a47e51f4059ca425f2521ce
village	dormancy-bit-compare-village-029	0387680cc2f4a36b71b0f73c82e0336cfdea11e76575633ae93cadeed1fb699e	aebe5fd15525291da68009a3a277a52a17c227b2cef9199a774bfac140274d59
village	dormancy-bit-compare-village-030	215bcc2057d2495e248c3cf55b51750c75e49e51d46a0675b82173c652075526	a2cc2417d8115191260f5f8de596b0eeb77ef42abda09399f4ae3a48f3f0c5f3
village	dormancy-bit-compare-village-031	b199d83444966285939dbc7635f456c6de1e3d19436a462c2dd145951bcffbbe	4806d1d9f51bfc354c398e2cd2172356aa4a6132249d26771a94f579c6bc9263
village	dormancy-bit-compare-village-032	4d86c012fca759971cc9808f649ffe82245f0704e17a5dfe8683efc40a0f9c67	1857aa7517060d06039f9b015586ffb175f8cc7760e4710a6f640dd647118721
village	dormancy-bit-compare-village-033	d11e6784db1add95e9ff29c77848def52374b6a1111a7a6af9dd6ab73d77f086	6986ddf30335ce1e4eba9f398c91e37c0a1a360f6cf4529d0130f3d8044debb3
village	dormancy-bit-compare-village-034	b816ce65154939ea691173e111583e21e1d2a3171caa8aa01c8501b161b3feb3	8eed4d5b27389875d80d7fa4432a0f7781e3e6d85f59cb9ef7db84b3d235826a
village	dormancy-bit-compare-village-035	bdfbc89168e9d8332b9e941006af29225f11528a5670776e79775dd465966c39	c6ad55bab0977282719d63be4b5668c2cd8bf5cac78f5cd86cb821ab05afeaee
village	dormancy-bit-compare-village-036	2adf3b5b0f491e21c6c8c20420e8426b50412c477d84a8cde09017a011923eef	30f441effd29948dca608c28d02520326bbc51011f6c72b2e3bbef7543cf04e1
village	dormancy-bit-compare-village-037	0d2f83e1f4758b05eeb414a12072bf073ea402f7853491b339a5764f2e66ea90	afd7c60dfbda0b63d7d8341dc7f0bcd528cead7e0029d16b2c0cbd136dc8fa20
village	dormancy-bit-compare-village-038	81030dd6008a118f7cc58f5ae6c978259b5a119ae61b36d4ab93f86a5f29912e	17001f6f4661107c3dcaa11df7d144326b15537a4c95158fe4526b20556e0b2f
village	dormancy-bit-compare-village-039	353f6c0c30f05d546128b35874aa4745598730f8a7a9dee1c76284c3bea0e7df	0cc67cd1b780455ca09f83f93711c44945d50ca50c0b344d5a261684cb0fc322
village	dormancy-bit-compare-village-040	ebd3fa610d0862e093df7e0f120962a6aa61cf326d11d00e25914f009893e583	6378f686529e16c8b75883eb62a01033794d078d370cee554f68d9b9c1ca02df
village	dormancy-bit-compare-village-041	deae84f8e82fbfc65097f235da1867cf13722973ee730fb6ce6d045289b88cab	aa0e651f21962f1c4ae8bd773bfcaec06c31c6cee87905072d9e6cda84875cb8
village	dormancy-bit-compare-village-042	572a26d7487171a85b6f456268056a5f555d4fab5e57ef4b5748540c3adf31ca	6e4c760d0cfd66a6682a57e934ca6c5e59ee6624a827d2416b78d17c83d760bc
village	dormancy-bit-compare-village-043	aa5650c0cae8f8f5d9927ce775e619fa69f761babad4755aa96bfa61acbcee3b	a62dc650342da263285e9c8938fbe374a44f7735eb8b30c3d870b97cf7d2387c
village	dormancy-bit-compare-village-044	21eb4e0f83ccb60d62bb020afd1b076ae714e5497bd4c5084c7960f5261cae5f	7d3e29bf762c6384849736ff3873a9062481cc22d27723dc20355be0dafd2c51
village	dormancy-bit-compare-village-045	bc7f1af88c3268570ab5f48b61b563488306a69b55fdff685fe59cefb67144a9	6bf7c6f2265d520dc26fe00df814805e9dd9b1b401f9060747e5a20e403b6f1e
village	dormancy-bit-compare-village-046	4e74ca0989da63076b70cdb75ae8478a11e201a54e37fed7b0b85710f5cebead	cd2e02a03f0b0c5f510c7ed446fb638c79468b807c9f998c31db44f02ececccf
village	dormancy-bit-compare-village-047	af95da9dbf3b10f058dd3c899741b5ea669a9156c42878b626b69661d7b7751d	9a141825b0f044db01e5d9111d05ee20ba7ce2223cd73fd8d3097f62294e944b
village	dormancy-bit-compare-village-048	6a5b0517930576bcf32f0da1185a2c7231ca4c04a0f42c2a757c3e40eacb738d	b7c2b68519b09a362b1dc4f9f9065106b7777be078031bbdde8649d8b6db0bc6
village	dormancy-bit-compare-village-049	2c51fbfc1998bda072b0845a23ef02232aa78c49a06a213cb201c353c719a8ad	fc814c3f30ee7cf191e9b3231cf2237a025e9fbacf4207d79b5f6b13ba7b3b20
village	dormancy-bit-compare-village-050	b5825e2551dd3fbd83b4af10157066fcf01f290f6feb9bea9331549a997bc3cb	7819df74c737ba4ae49a95039843bc217996236e3fc54781fb2bb33591489d9c
village	dormancy-bit-compare-village-051	c3274c71c09ae5bdb8292da6d68a6e2dfe741cd57a44a7be2464794dea65fe6f	e56e1d880d3000f47c99554a574e39aeab0a6ae6d7fee11dffaaba8af7f91df6
village	dormancy-bit-compare-village-052	e653ee05813d74d8deb2e6060d71d5206ad0960e0680c576480050a54e9d0600	15c4b659b0dd41e2916b30aebcfab7a3be4dc931fa998164e4462a8d5a385d19
village	dormancy-bit-compare-village-053	c0aaec77454d7da20e8b4ebd394f19a9d97188ce2d4f8ea0e0b30eed7700f4a0	4a11a1d59686dab641ad474689609d6225274d68880447f444dcdb8e8ecb66ae
village	dormancy-bit-compare-village-054	ad3a343d94d9feb55a80649bb3d5af0600d853e7331b09d6030d3319e0794c8d	22c222fbabc7f4f390616e4bd735ceeb142d80b1106460e1906ceb879d15e89e
village	dormancy-bit-compare-village-055	eeae64d6dc90071edacd9698a0202dad3fec5297c3c7a606aed4d6aa35b3d156	5e978888323aaca9e3b0302bd6b786583b3df1a9db99e948a884a623741e58cb
village	dormancy-bit-compare-village-056	e1df8879ed4bc4e67cdaefcaf9edfb0a691f230b2d9388748fae8c2127a991a1	2595d2c02d481d732f887abc62ac8fde89fd9344f5465851ffc760649c8df2a2
village	dormancy-bit-compare-village-057	e493eba928e3956228ca33a28c7b40a6399e22683615f222a030f6ee77ca73ba	1618ae4f22ea3e297a9c34ca18f5160d299ae00aa401841349b075d6bcd1133e
village	dormancy-bit-compare-village-058	a4061ccc046a97325eef31b991a6eb204f08af9a2922dc86be584c31163a2d6e	1ab7cbbfd5944c53ffaa81f36a8b7aa9b243e4dab3892f8635c9930130f94d6f
village	dormancy-bit-compare-village-059	c50d99e18e2499b75f6c6d50f31ed11a554cadeea0f5499b54347befdacbe7f4	83c3484d3117e31f436e0780ef69f8cf1b56c68f9e34038f1f9f87cc0c681245
village	dormancy-bit-compare-village-060	c27daa1f93bdb2e1477aca5f59abd2a8df4055584375577b4c0563c867d9f8ce	3f38cd364bff06d78a0b311706ca949b00dfffe1029c90bc706283f85f40cd9e
village	dormancy-bit-compare-village-061	45f0980ba69a0c3a64e413b9529526dfa3e36a9eaf4dfa88859c81c34551b300	d04ea00f403965825ca2ee51dc558de863f80fa09155d34243223b830a4a637a
